customer_id,customer_name,state,region,geo__state__location
10309,Drucie Woodings,Ohio,Midwest,40.417287;-82.907123
10266,Eduardo Crinion,Texas,South,31.968599;-99.901813
10439,Elita Gives,Alabama,South,32.318231;-86.902298
10517,Erin Mutter,Florida,South,27.664827;-81.515754
10457,Estrella Wildblood,Montana,West,46.879682;-110.362566
10598,Eugen Lembrick,Texas,South,31.968599;-99.901813
10518,Ezra Shirer,Virginia,South,37.431573;-78.656894
10260,Farr Castro,California,West,36.778261;-119.417932
10511,Fedora Riggey,Connecticut,Northeast,41.603221;-73.087749
10186,Fergus Hauxby,Colorado,West,39.550051;-105.782067
10922,Ferguson Wynett,Texas,South,31.968599;-99.901813
10903,Flint Duthie,Texas,South,31.968599;-99.901813
10572,Frannie Gauvin,Tennessee,South,35.517491;-86.580447
10600,Freddy Ettery,Indiana,Midwest,40.551217;-85.602364
10799,Gay Siemianowicz,New Hampshire,Northeast,43.193852;-71.572395
10774,Gaylord Heyfield,Wisconsin,Midwest,43.78444;-88.787868
10747,Gerardo Mattimoe,California,West,36.778261;-119.417932
10390,Gerhardine Salman,California,West,36.778261;-119.417932
10810,Gerri Banfield,California,West,36.778261;-119.417932
10198,Gerri Bilofsky,New Jersey,Northeast,40.058324;-74.405661
10214,Gibbie Reiner,Michigan,Midwest,44.314844;-85.602364
10701,Gibby Orviss,California,West,36.778261;-119.417932
10454,Gilligan Rothwell,New York,Northeast,43.299428;-74.217933
10614,Glynis Stanlock,Texas,South,31.968599;-99.901813
10014,Gnni Tonkin,Colorado,West,39.550051;-105.782067
10346,Granger Alu,California,West,36.778261;-119.417932
10556,Guido Laxe,Pennsylvania,Northeast,41.203322;-77.194525
10154,Gunar Teaser,District of Columbia,South,38.905985;-77.033418
10140,Gusty Ragles,Louisiana,South,31.244823;-92.145024
10785,Hadria Coulsen,North Carolina,South,35.759573;-79.0193
10038,Helen-elizabeth Starbeck,Colorado,West,39.550051;-105.782067
10921,Hillyer Toffolo,Florida,South,27.664827;-81.515754
10758,Horatia Barwis,Illinois,Midwest,40.633125;-89.398528
10261,Howey Rarity,California,West,36.778261;-119.417932
10435,Hyacintha Cessford,California,West,36.778261;-119.417932
10804,Inesita Baily,Colorado,West,39.550051;-105.782067
10359,Inness Linney,Illinois,Midwest,40.633125;-89.398528
10515,Jackson Phillipson,Indiana,Midwest,40.551217;-85.602364
10046,Janeta Ricards,Minnesota,Midwest,46.729553;-94.6859
10092,Jasmina Kingswood,District of Columbia,South,38.905985;-77.033418
10217,Jedidiah McCracken,Texas,South,31.968599;-99.901813
10075,Jefferey Gives,Nebraska,Midwest,41.492537;-99.901813
10698,Jessalin Odom,Illinois,Midwest,40.633125;-89.398528
10670,Joella Marin,Ohio,Midwest,40.417287;-82.907123
10599,Johnette Prester,Louisiana,South,31.244823;-92.145024
10399,Joleen Vaulkhard,Virginia,South,37.431573;-78.656894
10551,Joyann Calleja,Indiana,Midwest,40.551217;-85.602364
10788,Joyous Heathorn,California,West,36.778261;-119.417932
10873,Juliet Gault,California,West,36.778261;-119.417932
10546,Kaitlynn Tocque,Arizona,West,34.048928;-111.093731
10653,Kale Grant,Pennsylvania,Northeast,41.203322;-77.194525
10621,Kalila McKyrrelly,Florida,South,27.664827;-81.515754
10528,Karlis Limrick,Louisiana,South,31.244823;-92.145024
10931,Karoly Bramham,North Carolina,South,35.759573;-79.0193
10016,Karon Kett,Texas,South,31.968599;-99.901813
10247,Kellina Kringe,South Dakota,Midwest,43.969515;-99.901813
10662,Kelvin Way,Iowa,Midwest,41.878003;-93.097702
10007,Kenn Davidovic,Colorado,West,39.550051;-105.782067
10712,Kesley Andrat,North Dakota,Midwest,47.551493;-101.002012
10202,Kip Steanyng,Florida,South,27.664827;-81.515754
10464,Latia Maddick,New Jersey,Northeast,40.058324;-74.405661
10299,Laura Patise,North Carolina,South,35.759573;-79.0193
10779,Laurella Lorman,Massachusetts,Northeast,42.407211;-71.382437
10421,Laverne Eborn,California,West,36.778261;-119.417932
10633,Lemar Somerville,New Mexico,West,34.97273;-105.032363
10353,Lemuel Connolly,Florida,South,27.664827;-81.515754
10279,Lennard Jarmain,Kentucky,South,37.839333;-84.270018
10406,Linoel Olenin,Washington,West,47.751074;-120.740139
10639,Livvy Founds,Texas,South,31.968599;-99.901813
10037,Loni Tzarkov,Florida,South,27.664827;-81.515754
10619,Lorinda Janusz,Montana,West,46.879682;-110.362566
10088,Lotte Blanket,California,West,36.778261;-119.417932
10041,Lotti Herion,Texas,South,31.968599;-99.901813
10025,Lotti Ilett,Minnesota,Midwest,46.729553;-94.6859
10794,Lucia Townson,Arizona,West,34.048928;-111.093731
10047,Lucky Kinsett,California,West,36.778261;-119.417932
10679,Luella Denness,Missouri,Midwest,37.964253;-91.831833
10538,Lulita Sprosson,North Carolina,South,35.759573;-79.0193
10249,Lurette Janoschek,Virginia,South,37.431573;-78.656894
10213,Maddy Mapp,Texas,South,31.968599;-99.901813
10733,Mallissa Gerriets,Louisiana,South,31.244823;-92.145024
10184,Mallorie Armitt,North Carolina,South,35.759573;-79.0193
10762,Marcile Curnick,District of Columbia,South,38.905985;-77.033418
10332,Marian Wibrew,Virginia,South,37.431573;-78.656894
10463,Marquita Aird,Arkansas,South,35.20105;-91.831833
10806,Martino Kurten,Iowa,Midwest,41.878003;-93.097702
10765,Mathias Fautly,Texas,South,31.968599;-99.901813
10020,Matthieu Grindrod,South Carolina,South,33.836081;-81.163725
10244,Maureen Gallone,District of Columbia,South,38.905985;-77.033418
10778,Mei Kingzett,North Carolina,South,35.759573;-79.0193
10864,Merola Drynan,California,West,36.778261;-119.417932
10443,Mickie Tuddenham,Florida,South,27.664827;-81.515754
10042,Mignonne De la Eglise,Nevada,West,38.80261;-116.419389
10268,Murielle Rogez,California,West,36.778261;-119.417932
10407,Myrle Ramsdell,Texas,South,31.968599;-99.901813
10276,Myrwyn Eat,Florida,South,27.664827;-81.515754
10654,Nanni Joule,New York,Northeast,43.299428;-74.217933
10033,Nara Downage,Tennessee,South,35.517491;-86.580447
10185,Neilla Brickell,Florida,South,27.664827;-81.515754
10231,Nessie Suff,Nevada,West,38.80261;-116.419389
10100,Nessy Galloway,District of Columbia,South,38.905985;-77.033418
10153,Nicolea Rohlf,Colorado,West,39.550051;-105.782067
10609,Nigel Stanistrete,Texas,South,31.968599;-99.901813
10602,Nikos Van Zon,New York,Northeast,43.299428;-74.217933
10682,Norean Heustace,New York,Northeast,43.299428;-74.217933
10800,Norrie Trundell,Georgia,South,32.157435;-82.907123
10612,Norton Fluger,Connecticut,Northeast,41.603221;-73.087749
10840,Odell Neighbour,Nebraska,Midwest,41.492537;-99.901813
10793,Olia Burgwyn,North Carolina,South,35.759573;-79.0193
10101,Olivette Stonier,California,West,36.778261;-119.417932
10813,Ollie Sayse,Nevada,West,38.80261;-116.419389
10236,Oralee McCalister,Wisconsin,Midwest,43.78444;-88.787868
10889,Oralie Scintsbury,Massachusetts,Northeast,42.407211;-71.382437
10862,Orelie Maguire,Texas,South,31.968599;-99.901813
10859,Orelle Bonson,Oklahoma,South,35.007752;-97.092877
10221,Papagena Liff,Maryland,South,39.045755;-76.641271
10687,Pat Yarr,California,West,36.778261;-119.417932
10564,Patrica Denson,Pennsylvania,Northeast,41.203322;-77.194525
10143,Patricia Hockell,Virginia,South,37.431573;-78.656894
10512,Penrod Kubczak,Pennsylvania,Northeast,41.203322;-77.194525
10663,Peyter Limprecht,Florida,South,27.664827;-81.515754
10490,Philly Ollier,Wisconsin,Midwest,43.78444;-88.787868
10087,Quincy Bausor,California,West,36.778261;-119.417932
10298,Quinta Bastide,California,West,36.778261;-119.417932
10516,Ranee Likly,Louisiana,South,31.244823;-92.145024
10405,Raynard Crowdace,District of Columbia,South,38.905985;-77.033418
10196,Ric Reoch,New York,Northeast,43.299428;-74.217933
10777,Rickert Jahncke,California,West,36.778261;-119.417932
10364,Robert Livezey,Delaware,South,38.910832;-75.52767
10187,Rodrigo Pelz,Iowa,Midwest,41.878003;-93.097702
10975,Rollie Ifill,North Carolina,South,35.759573;-79.0193
10926,Rona Armell,Illinois,Midwest,40.633125;-89.398528
10710,Roosevelt Foxcroft,Missouri,Midwest,37.964253;-91.831833
10585,Roslyn Peto,Michigan,Midwest,44.314844;-85.602364
10548,Rourke McLauchlin,Kansas,Midwest,39.011902;-98.484246
10719,Rubin Kilgannon,Georgia,South,32.157435;-82.907123
10348,Ruthann Arkin,California,West,36.778261;-119.417932
10660,Rutherford Pedycan,New York,Northeast,43.299428;-74.217933
10990,Sal Jahns,California,West,36.778261;-119.417932
10045,Sawyer Weatherley,California,West,36.778261;-119.417932
10930,Scotty O'Hannen,California,West,36.778261;-119.417932
10835,Shay Jarvie,Texas,South,31.968599;-99.901813
10226,Sherlocke Costello,Indiana,Midwest,40.551217;-85.602364
10474,Shirl Lambol,Virginia,South,37.431573;-78.656894
10522,Sophey Riccelli,Texas,South,31.968599;-99.901813
10623,Stanislas Coveley,Texas,South,31.968599;-99.901813
10553,Stephen Gallgher,New York,Northeast,43.299428;-74.217933
10579,Susi Gabits,Texas,South,31.968599;-99.901813
10413,Suzette Devonald,Missouri,Midwest,37.964253;-91.831833
10304,Suzi Muat,Maryland,South,39.045755;-76.641271
10027,Suzy Zolini,Virginia,South,37.431573;-78.656894
10408,Sven Arp,Florida,South,27.664827;-81.515754
10972,Talyah Ladson,California,West,36.778261;-119.417932
10802,Teador Cawthra,Michigan,Midwest,44.314844;-85.602364
10252,Thorstein Chantree,Texas,South,31.968599;-99.901813
10339,Thorvald Jaycock,Iowa,Midwest,41.878003;-93.097702
10169,Toddie Itzakson,Virginia,South,37.431573;-78.656894
10555,Tomi Vicary,Tennessee,South,35.517491;-86.580447
10938,Tomlin Bunny,Tennessee,South,35.517491;-86.580447
10791,Torrence Bretherick,New York,Northeast,43.299428;-74.217933
10761,Towny Chellenham,Missouri,Midwest,37.964253;-91.831833
10576,Tricia Severns,Ohio,Midwest,40.417287;-82.907123
10447,Tyrone Connochie,Kansas,Midwest,39.011902;-98.484246
10969,Vale Essex,Texas,South,31.968599;-99.901813
10736,Valery Aseef,Iowa,Midwest,41.878003;-93.097702
10163,Viki Gooderridge,Wisconsin,Midwest,43.78444;-88.787868
10497,Vinny Whittington,Indiana,Midwest,40.551217;-85.602364
10181,Vivi Dobbie,New York,Northeast,43.299428;-74.217933
10632,Vivian Collomosse,California,West,36.778261;-119.417932
10678,Wain Muffitt,Florida,South,27.664827;-81.515754
10207,Wallache Keenor,Colorado,West,39.550051;-105.782067
10467,Wanids Toulson,Washington,West,47.751074;-120.740139
10384,Westley Redgewell,Missouri,Midwest,37.964253;-91.831833
10459,Worden Gethouse,Virginia,South,37.431573;-78.656894
10784,Xenia Hagergham,California,West,36.778261;-119.417932
10989,Yasmin Roblou,New York,Northeast,43.299428;-74.217933
10933,Zacherie Battie,California,West,36.778261;-119.417932
10957,Zelig Goodey,Pennsylvania,Northeast,41.203322;-77.194525
10558,Zonda Wittman,Indiana,Midwest,40.551217;-85.602364
10760,Zonnya Bertson,Ohio,Midwest,40.417287;-82.907123
10157,Abigael Emmer,Wisconsin,Midwest,43.78444;-88.787868
10272,Abner Lilford,Connecticut,Northeast,41.603221;-73.087749
10442,Addia Randles,Georgia,South,32.157435;-82.907123
10270,Agustin Grinval,New York,Northeast,43.299428;-74.217933
10689,Ailey Guillond,Texas,South,31.968599;-99.901813
10208,Alanson D'Elia,North Carolina,South,35.759573;-79.0193
10588,Alecia Conville,Virginia,South,37.431573;-78.656894
10887,Alejandrina Corcut,Texas,South,31.968599;-99.901813
10191,Alessandro Fullerlove,Colorado,West,39.550051;-105.782067
10849,Alikee Manoelli,Illinois,Midwest,40.633125;-89.398528
10606,Aloysius Hague,Virginia,South,37.431573;-78.656894
10941,Alwyn Rowntree,Georgia,South,32.157435;-82.907123
10759,Alysia Byre,Florida,South,27.664827;-81.515754
10415,Amalee Emsden,Michigan,Midwest,44.314844;-85.602364
10015,Andra Verrill,Hawaii,West,19.898682;-155.665857
10939,Andree Lyosik,Ohio,Midwest,40.417287;-82.907123
10708,Anneliese Winterbourne,Alabama,South,32.318231;-86.902298
10506,Antoinette Mensler,Pennsylvania,Northeast,41.203322;-77.194525
10946,Antonius Goble,Illinois,Midwest,40.633125;-89.398528
10718,Archaimbaud Crebott,North Carolina,South,35.759573;-79.0193
10499,Archibald Beavon,Missouri,Midwest,37.964253;-91.831833
10860,Auguste Skyram,Ohio,Midwest,40.417287;-82.907123
10071,Aurie Tuffey,Connecticut,Northeast,41.603221;-73.087749
10970,Bail Lethem,Texas,South,31.968599;-99.901813
10563,Bald Livock,California,West,36.778261;-119.417932
10391,Barclay Renhard,Florida,South,27.664827;-81.515754
10460,Baron Roblou,California,West,36.778261;-119.417932
10577,Barry Nano,Texas,South,31.968599;-99.901813
10988,Barton Burle,Illinois,Midwest,40.633125;-89.398528
10170,Bary Trunks,Texas,South,31.968599;-99.901813
10919,Bax Blenkiron,Michigan,Midwest,44.314844;-85.602364
10832,Belle Scheffler,California,West,36.778261;-119.417932
10798,Bertie Bowne,Texas,South,31.968599;-99.901813
10242,Beverie Reeds,West Virginia,South,38.597626;-80.454903
10104,Bird Benner,Texas,South,31.968599;-99.901813
10193,Blinnie Spurier,California,West,36.778261;-119.417932
10148,Brenden Grestie,Georgia,South,32.157435;-82.907123
10426,Brent Arrow,New York,Northeast,43.299428;-74.217933
10481,Brent Flisher,Virginia,South,37.431573;-78.656894
10404,Bryanty Garr,Connecticut,Northeast,41.603221;-73.087749
10240,Bryce Bevens,California,West,36.778261;-119.417932
10312,Burty Oguz,Massachusetts,Northeast,42.407211;-71.382437
10401,Byrom Dawson,Iowa,Midwest,41.878003;-93.097702
10177,Cad Cartmael,South Carolina,South,33.836081;-81.163725
10321,Camala Loan,California,West,36.778261;-119.417932
10315,Carmel Treneman,Maryland,South,39.045755;-76.641271
10816,Carolan Duxbarry,Ohio,Midwest,40.417287;-82.907123
10842,Cedric McIlhatton,Florida,South,27.664827;-81.515754
10281,Chandler Coolson,Kentucky,South,37.839333;-84.270018
10285,Chelsy Masey,South Carolina,South,33.836081;-81.163725
10966,Cherey Cuddon,Texas,South,31.968599;-99.901813
10979,Clementina Pennrington,Montana,West,46.879682;-110.362566
10615,Colas Danjoie,Virginia,South,37.431573;-78.656894
10004,Coraline Danilyak,Texas,South,31.968599;-99.901813
10610,Cordey Makey,New York,Northeast,43.299428;-74.217933
10331,Court Christie,California,West,36.778261;-119.417932
10314,Crysta Stean,Nebraska,Midwest,41.492537;-99.901813
10996,Curtis Girvin,Indiana,Midwest,40.551217;-85.602364
10444,Dallas Paulmann,Texas,South,31.968599;-99.901813
10891,Dana Heard,Florida,South,27.664827;-81.515754
10005,Dannye D'Elias,Pennsylvania,Northeast,41.203322;-77.194525
10584,Darlleen Aitkenhead,Indiana,Midwest,40.551217;-85.602364
10222,Darnall Simion,California,West,36.778261;-119.417932
10323,Dasie Nicholson,District of Columbia,South,38.905985;-77.033418
10766,Dave Gebbie,Nevada,West,38.80261;-116.419389
10010,Debor Leffek,Florida,South,27.664827;-81.515754
10352,Dell Lawn,California,West,36.778261;-119.417932
10618,Delly Iley,Maryland,South,39.045755;-76.641271
10138,Demetri Lindenblatt,Georgia,South,32.157435;-82.907123
10554,Dominik Snawdon,Kentucky,South,37.839333;-84.270018
10742,Donetta Dumbrill,Texas,South,31.968599;-99.901813
10012,Dore Terbeck,Florida,South,27.664827;-81.515754
10258,Drake Clemont,Georgia,South,32.157435;-82.907123
10179,Drusi Giron,Texas,South,31.968599;-99.901813
10199,Dudley Zuan,Alabama,South,32.318231;-86.902298
10967,Eadmund Owttrim,Indiana,Midwest,40.551217;-85.602364
10846,Eddy Amott,California,West,36.778261;-119.417932
10396,Eleanore Panks,Texas,South,31.968599;-99.901813
10855,Electra Dainton,Oklahoma,South,35.007752;-97.092877
10265,Emalee Fitchet,Minnesota,Midwest,46.729553;-94.6859
10825,Emelita Blackmoor,South Carolina,South,33.836081;-81.163725
10925,Emery Bastie,Indiana,Midwest,40.551217;-85.602364
10351,Emmy Yellop,West Virginia,South,38.597626;-80.454903
10645,Eveline Keuntje,Texas,South,31.968599;-99.901813
10043,Fanya Dracksford,Wisconsin,Midwest,43.78444;-88.787868
10029,Farly Elen,Wisconsin,Midwest,43.78444;-88.787868
10496,Farrell Adamides,Ohio,Midwest,40.417287;-82.907123
10077,Fedora Wyleman,Texas,South,31.968599;-99.901813
10381,Fletch Forsyde,New York,Northeast,43.299428;-74.217933
10881,Fraser Stegel,Texas,South,31.968599;-99.901813
10317,Gaby Riddick,Florida,South,27.664827;-81.515754
10320,Gayler Erridge,Tennessee,South,35.517491;-86.580447
10863,Gerhard Toffanini,District of Columbia,South,38.905985;-77.033418
10195,Gerty McCourt,South Carolina,South,33.836081;-81.163725
10868,Gideon O' Kelleher,Texas,South,31.968599;-99.901813
10952,Ginelle Sutterfield,California,West,36.778261;-119.417932
10219,Godfry Makinson,Virginia,South,37.431573;-78.656894
10452,Griff Gristock,Utah,West,39.32098;-111.093731
10166,Gussi Rowth,New Mexico,West,34.97273;-105.032363
10973,Gwenora Punter,New York,Northeast,43.299428;-74.217933
10510,Gwyneth Dowdall,New York,Northeast,43.299428;-74.217933
10994,Hailee Deighton,South Carolina,South,33.836081;-81.163725
10641,Hallie Orrocks,California,West,36.778261;-119.417932
10056,Hannis Dradey,Alabama,South,32.318231;-86.902298
10131,Hastings Leguay,Nevada,West,38.80261;-116.419389
10468,Heidi Olyfant,Connecticut,Northeast,41.603221;-73.087749
10535,Hermon Bakster,California,West,36.778261;-119.417932
10002,Herschel Farquharson,Pennsylvania,Northeast,41.203322;-77.194525
10953,Hewitt Solano,Florida,South,27.664827;-81.515754
10731,Hope Dollin,Tennessee,South,35.517491;-86.580447
10854,Hugh Coxon,Arizona,West,34.048928;-111.093731
10307,Hy Wilks,Idaho,West,44.068202;-114.742041
10963,Ilse Cawcutt,California,West,36.778261;-119.417932
10006,Isidor Grestye,Washington,West,47.751074;-120.740139
10150,Itch O'Shevlan,California,West,36.778261;-119.417932
10675,Ives Crowcroft,California,West,36.778261;-119.417932
10067,Jan Grenshields,South Dakota,Midwest,43.969515;-99.901813
10489,Janaya Axtens,California,West,36.778261;-119.417932
10985,Jay McTeague,Florida,South,27.664827;-81.515754
10345,Jeffie Basten,Pennsylvania,Northeast,41.203322;-77.194525
10540,Joanna Tomkin,Texas,South,31.968599;-99.901813
10225,Joeann Tal,Texas,South,31.968599;-99.901813
10218,Johnathan Barribal,California,West,36.778261;-119.417932
10168,Josias Teideman,Arizona,West,34.048928;-111.093731
10796,Karee Wilman,California,West,36.778261;-119.417932
10440,Kareem Jakubiak,Texas,South,31.968599;-99.901813
10634,Karyn Greggor,Arizona,West,34.048928;-111.093731
10427,Kathye Halle,Utah,West,39.32098;-111.093731
10255,Katuscha Tague,Illinois,Midwest,40.633125;-89.398528
10241,Kiley Panting,Texas,South,31.968599;-99.901813
10498,Kira Braunton,Maryland,South,39.045755;-76.641271
10462,Klarika Digle,Florida,South,27.664827;-81.515754
10078,Koressa Coumbe,Florida,South,27.664827;-81.515754
10532,Kriste Joney,Arizona,West,34.048928;-111.093731
10273,Kriste Lownds,Georgia,South,32.157435;-82.907123
10050,Kristofer Leverage,Pennsylvania,Northeast,41.203322;-77.194525
10638,Kyla Keysel,Arizona,West,34.048928;-111.093731
10130,Land Kadd,Oklahoma,South,35.007752;-97.092877
10329,Lani Jefford,California,West,36.778261;-119.417932
10151,Lanna McIndrew,District of Columbia,South,38.905985;-77.033418
10491,Laural Gretton,Georgia,South,32.157435;-82.907123
10812,Laurella Weeden,California,West,36.778261;-119.417932
10819,Lauritz Fotheringham,Kansas,Midwest,39.011902;-98.484246
10883,Leland Crabbe,Minnesota,Midwest,46.729553;-94.6859
10373,Leonhard Burchfield,Ohio,Midwest,40.417287;-82.907123
10871,Lexis Wakeford,Arizona,West,34.048928;-111.093731
10589,Lilah Cuel,Arizona,West,34.048928;-111.093731
10763,Lion Marishenko,Michigan,Midwest,44.314844;-85.602364
10253,Lissa Flintuff,Michigan,Midwest,44.314844;-85.602364
10262,Lowe Gatenby,Florida,South,27.664827;-81.515754
10397,Lynnell Sargood,Florida,South,27.664827;-81.515754
10644,Lyssa Whitear,District of Columbia,South,38.905985;-77.033418
10547,Maggee Bendin,Hawaii,West,19.898682;-155.665857
