customer_id,customer_name,state,region
10692,"Abbe Mation",NY,Northeast
10907,"Addie Northey",OH,Midwest
10947,"Agnes Haslin",NY,Northeast
10028,"Alejandro Ackeroyd",PA,Northeast
10691,"Aleksandr Menezes",CA,West
10924,"Allegra Beadnall",KS,Midwest
10183,"Alvy Bohea",AZ,West
10051,"Alyson De Domenico",DC,South
10884,"Amara Atmore",NY,Northeast
10129,"Amber Bradmore",CA,West
10781,"Andromache Roobottom",AK,West
10549,"Ann Dooly",ID,West
10363,"Anstice Feeham",OH,Midwest
10866,"Anthony Herion",MI,Midwest
10145,"Anthony Prandoni",KS,Midwest
10513,"Archibald Doogue",MO,Midwest
10713,"Arturo Minto",MI,Midwest
10676,"Aryn Danielsohn",MO,Midwest
10772,"Augustus Plet",OH,Midwest
10058,"Aurelia Philps",AZ,West
10063,"Aurora Deport",TX,South
10982,"Aurore Groger",MI,Midwest
10505,"Baudoin Witz",NY,Northeast
10109,"Bekki Smiley",NE,Midwest
10387,"Bent Cowdrey",IL,Midwest
10818,"Bernadina Hesser",TX,South
10658,"Bernadina Siaskowski",IN,Midwest
10750,"Berthe Casement",IA,Midwest
10395,"Brande Mowson",OK,South
10251,"Brandie Pedroni",FL,South
10898,"Brendon Nono",CA,West
10669,"Brett Chipp",IL,Midwest
10424,"Briny Maplestone",WV,South
10539,"Brittany Ritson",DC,South
10334,"Brooks Barkaway",FL,South
10239,"Byron Dibson",ID,West
10117,"Cacilia Fernandez",TN,South
10465,"Caleb Walder",LA,South
10229,"Cami Priel",GA,South
10751,"Candide Hockell",NJ,Northeast
10913,"Carol-jean Sappson",MO,Midwest
10132,"Carolann Naisbit",FL,South
10959,"Cedric Ilyin",CA,West
10707,"Celle Di Nisco",NE,Midwest
10961,"Charline Gosling",DC,South
10008,"Charmion Lettuce",WI,Midwest
10992,"Chen Bensusan",CO,West
10976,"Cherianne Gorusso",TX,South
10530,"Cherish Shenton",AZ,West
10294,"Cheslie Josilowski",DC,South
10852,"Chiquita Nellis",VA,South
10611,"Cirilo Coole",CA,West
10814,"Colby Mortlock",NV,West
10483,"Collie Goves",FL,South
10839,"Con Feare",CA,West
10607,"Corrina Stackbridge",DC,South
10035,"Dana Batt",ID,West
10003,"Daphna Franses",CA,West
10831,"Dav Estoile",GA,South
10702,"Dell Roundtree",FL,South
10915,"Delphine Corner",NC,South
10386,"Dolorita Corringham",WA,West
10596,"Dominga Clemerson",OH,Midwest
10838,"Dorice De Biasi",AK,West
10220,"Dorris Etienne",CA,West
10595,"Douglas Celler",FL,South
10730,"Dulciana Egell",WA,West
10428,"Ediva Cossans",AR,South
10120,"Elaina Domek",KY,South
10318,"Elenore Willbond",MI,Midwest
10362,"Elisabeth Hulburt",IL,Midwest
10560,"Elston Nore",CA,West
10834,"Emily Fantini",CA,West
10065,"Erma Spiby",AZ,West
10858,"Esme Rogerot",TN,South
10851,"Eustace Scholling",TX,South
10486,"Fancy Beard",CA,West
10372,"Farris De Hooge",AZ,West
10524,"Ferdy Orhtmann",CA,West
10699,"Fields Cullity",IL,Midwest
10870,"Findlay Soulsby",AL,South
10327,"Finn Lesley",IA,Midwest
10872,"Forster Huckin",FL,South
10103,"Fran Cotton",AZ,West
10398,"Francesca Duckitt",AZ,West
10466,"Garland Langer",NJ,Northeast
10267,"Gayel McDell",KS,Midwest
10055,"Georgiana Winterscale",OH,Midwest
10478,"Gian Menguy",MD,South
10126,"Graig Zorn",IL,Midwest
10587,"Gretel Philippart",KS,Midwest
10031,"Guillemette Challiner",TX,South
10137,"Hamilton Rotlauf",NY,Northeast
10923,"Harriet Andrewartha",CA,West
10917,"Haze Pyatt",TX,South
10410,"Hazel MacAfee",MO,Midwest
10026,"Hedda MacCrosson",MD,South
10161,"Hendrick Bulbeck",CA,West
10023,"Horacio Lerhinan",CA,West
10192,"Hube Dany",CA,West
10097,"Hyacinth Boatswain",NE,Midwest
10274,"Ingar Phipps",FL,South
10472,"Ingelbert Villa",CA,West
10200,"Isadore Lubbock",TN,South
10479,"Jackie Pollen",FL,South
10647,"Jaime Oldford",MD,South
10978,"Jamil Ledger",WA,West
10536,"Jamil Stut",PA,Northeast
10624,"Jamison Owbrick",FL,South
10783,"Janaya Durant",NV,West
10782,"Janie Leet",CA,West
10767,"Jareb Trengove",FL,South
11000,"Jeniece Petrusch",LA,South
10928,"Jeramey Gerram",WI,Midwest
10631,"Jesse Briddle",OR,West
10178,"Joella Fishpoole",DC,South
10681,"Jolynn Barstock",OH,Midwest
10342,"Juliane McGinly",WA,West
10182,"Justinn Cowlam",CA,West
10160,"Kahlil Shotbolt",SC,South
10295,"Kailey Shackleton",TX,South
10393,"Kane Gow",TN,South
10422,"Kariotta McCourt",LA,South
10552,"Karlotta Braime",MA,Northeast
10661,"Katherina Brearley",NJ,Northeast
10935,"Kathie Bunford",MN,Midwest
10354,"Kennett Allman",FL,South
10374,"Kevan Clayton",OK,South
10574,"Kimble Derr",CO,West
10343,"Kippie Wholesworth",TX,South
10986,"Kizzie Beeson",TX,South
10667,"Kurt Keeting",LA,South
10780,"Kurtis Spikeings",LA,South
10449,"L;urette Barnhart",NM,West
10696,"Lanae Anstice",TX,South
10613,"Larisa Wasselin",HI,West
10557,"Leisha Hawkslee",MO,Midwest
10983,"Lenna Rheubottom",NY,Northeast
10194,"Leonerd Hubach",AZ,West
10001,"Lindie Rennebeck",CA,West
10360,"Lloyd Merman",FL,South
10768,"Lon Oake",NY,Northeast
10770,"Lucille Payn",CA,West
10721,"Mabelle Thurbon",NC,South
10671,"Maegan Ossulton",FL,South
10164,"Mahala Morican",NY,Northeast
10248,"Marcella Di Matteo",WA,West
10350,"Marcia Brakespear",IL,Midwest
10095,"Marjy Whight",MD,South
10771,"Marleah Overton",CA,West
10246,"Martica Webber",TX,South
10824,"Marybeth Marwood",MO,Midwest
10402,"Maryjo Swain",MO,Midwest
10575,"Maryl Hartigan",MA,Northeast
10072,"Maurita Rablin",WV,South
10124,"Maynord Cloughton",ID,West
10909,"Mel Kernell",KY,South
10133,"Melicent McLice",WA,West
10054,"Melinde Sancho",TX,South
10431,"Mellisa Willeson",VA,South
10388,"Melonie Hadfield",CA,West
10756,"Melosa Oxlade",TX,South
10630,"Meredith Tome",NY,Northeast
10827,"Micah Rusted",FL,South
10234,"Michelina Fedoronko",GA,South
10425,"Micky Clayden",NV,West
10448,"Millisent McIllroy",CO,West
10853,"Milt Ball",CA,West
10542,"Milty Itscowics",NY,Northeast
10228,"Minne Bryning",NY,Northeast
10433,"Mirelle Noteyoung",DC,South
10732,"Mortimer Boxhall",CO,West
10287,"My Grabham",DC,South
10106,"Natale Thurner",TX,South
10061,"Nathalie Anderton",WI,Midwest
10297,"Neale Tommasi",HI,West
10507,"Nettie Tredwell",IL,Midwest
10492,"Nicol Edgin",IN,Midwest
10302,"Noelani Fairlam",KS,Midwest
10998,"Nowell Darragh",FL,South
10259,"Ogdan McLugish",FL,South
10620,"Opaline Eefting",WV,South
10685,"Patience Iannello",CA,West
10523,"Patton Ducroe",TX,South
10403,"Payton Allchin",AL,South
10227,"Peirce Lyes",TN,South
10910,"Queenie Blemings",WI,Midwest
10514,"Rabi Tybalt",TN,South
10646,"Raffaello Figg",TX,South
10677,"Randolph Baiss",MA,Northeast
10945,"Raymund Tremonte",MN,Midwest
10409,"Raynard Kalvin",CA,West
10280,"Reinwald Kime",WA,West
10817,"Reinwald Straughan",CA,West
10223,"Rem Iggalden",FL,South
10875,"Revkah Pinkerton",TN,South
10626,"Rhiamon Yerborn",FL,South
10414,"Riannon Orris",MO,Midwest
10886,"Ricky Normavill",TX,South
10519,"Robb Lightman",CA,West
10545,"Robert Patel",CA,West
10289,"Rodge Toderi",OH,Midwest
10566,"Ron Ashbee",NY,Northeast
10377,"Rosalynd Corneljes",AZ,West
10190,"Rosina Tregust",FL,South
10176,"Roxi Tebbut",OR,West
10400,"Sally Clymer",CA,West
10728,"Shandeigh Lygo",CT,Northeast
10105,"Sherye Marflitt",FL,South
10357,"Sigrid McAless",TN,South
10139,"Sonia Quadling",MT,West
10243,"Spencer Scamadine",GA,South
10128,"Spencer Sellor",TN,South
10820,"Stephani Kinny",MA,Northeast
10118,"Susanne Mattheissen",AZ,West
10984,"Susy Lambertson",MN,Midwest
10111,"Sutherlan Arnaldo",AZ,West
10672,"Sydney Huxtable",TN,South
10024,"Tabina Reston",AZ,West
10580,"Tallou Yantsev",NC,South
10668,"Tamqrah Riceards",NY,Northeast
10650,"Tani Di Ruggiero",LA,South
10123,"Tanney Scutchin",NM,West
10189,"Ted Legier",UT,West
10494,"Teodora MacSharry",CA,West
10093,"Tessa Vidgeon",NY,Northeast
10112,"Tessy Ducker",KY,South
10059,"Thayne Quarrington",CA,West
10943,"Tisha Maggi",NV,West
10216,"Tobye Vashchenko",FL,South
10652,"Torre Hedgeley",FL,South
10977,"Towney Muckle",CO,West
10238,"Travus Rudgerd",WA,West
10069,"Tricia Goadbie",WI,Midwest
10308,"Troy Beardwell",MD,South
10937,"Tynan Wortley",GA,South
10876,"Urbanus Makeswell",IL,Midwest
10473,"Valencia Sawyer",CA,West
10476,"Victoria Frazer",TX,South
10722,"Vina Rapaport",LA,South
10655,"Vivyanne Schulter",GA,South
10271,"Waldemar Orrock",NC,South
10368,"Waldo Toffano",NY,Northeast
10110,"Wandis Scriviner",NY,Northeast
10420,"Web Kondrachenko",NV,West
10119,"Wynn Thynne",OH,Midwest
10316,"Xenos Bradick",AL,South
10844,"Zora Teliga",FL,South
10885,"Abbie Dishmon",OR,West
10173,"Adrien Northway",FL,South
10879,"Aeriela Ullyatt",GA,South
10116,"Aggi Odgaard",CT,Northeast
10697,"Aili Hovert",MI,Midwest
10171,"Aili Simla",CA,West
10666,"Alika Duligall",CA,West
10709,"Aliza Cowell",VA,South
10311,"Amandi Baddeley",NY,Northeast
10456,"Amargo Prestage",MI,Midwest
10167,"Amberly Gyves",NY,Northeast
10848,"Amelia Dachs",PA,Northeast
10361,"Andres Lancaster",NE,Midwest
10201,"Anni Matheson",MO,Midwest
10573,"Antonella Custy",FL,South
10108,"Appolonia Andretti",AZ,West
10172,"Archy Peert",NY,Northeast
10019,"Ari Ferentz",PA,Northeast
10911,"Arvy Sach",TX,South
10070,"Auberon Halladay",IA,Midwest
10356,"Aubrette Tomkiss",OH,Midwest
10531,"Austina Bagster",TX,South
10134,"Averell Thacker",UT,West
10745,"Averell Wardhaw",MA,Northeast
10581,"Avigdor Lowthian",CO,West
10079,"Bald Arling",MI,Midwest
10586,"Barbie Keese",NV,West
10040,"Barde Adanet",AL,South
10897,"Barret Windham",NY,Northeast
10328,"Barry Gyford",LA,South
10144,"Bartolemo Costigan",FL,South
10861,"Binni Grewe",VA,South
10537,"Bobbye Dean",KS,Midwest
10066,"Braden Hawley",NM,West
10526,"Brant Chaves",CA,West
10121,"Brewer Rheaume",CA,West
10929,"Brien Hun",NE,Midwest
10336,"Brittne Mc Ilwrick",IA,Midwest
10776,"Bronson Twiggins",NH,Northeast
10264,"Bruis Becarra",TX,South
10159,"Brunhilde Fussen",KS,Midwest
10648,"Burch Jeskins",NJ,Northeast
10856,"Burch Loxley",CO,West
10757,"Burgess Gorioli",IL,Midwest
10637,"Calhoun Mesnard",WI,Midwest
10569,"Calv Oliver-Paull",NV,West
10525,"Candice Bumpus",CO,West
10049,"Carilyn Korneichik",CA,West
10934,"Carolee Fettis",IN,Midwest
10477,"Carri Keaveney",OH,Midwest
10158,"Casie Carless",KS,Midwest
10561,"Cece Crosson",UT,West
10487,"Ceil Hrycek",OH,Midwest
10162,"Cello Hamor",NE,Midwest
10224,"Chane Deary",NC,South
10324,"Charmain Jenkins",PA,Northeast
10944,"Cherilyn Riccelli",MN,Midwest
10432,"Christian Coghlin",NY,Northeast
10488,"Claire Howsley",CT,Northeast
10469,"Claudia Steuhlmeyer",TX,South
10649,"Clemmie Lethieulier",KS,Midwest
10501,"Constantino Petruszka",TX,South
10205,"Coop Ferrarello",FL,South
10022,"Cornall Menichi",NY,Northeast
10981,"Crawford Destouche",CA,West
10940,"Cristobal Simm",IN,Midwest
10789,"Curt Candish",LA,South
10011,"Daisie Durber",FL,South
10080,"Dall Bonney",VA,South
10375,"Dannie Fluck",WV,South
10629,"Darbee Culpen",FL,South
10995,"Debby Linfield",CO,West
10869,"Demetrius Mularkey",FL,South
10326,"Deni Cruickshanks",GA,South
10700,"Dennet Cattellion",KY,South
10755,"Desi Halgarth",AL,South
10337,"Devon Latour",NC,South
10914,"Dicky Monro",PA,Northeast
10365,"Dominique Toffolini",NC,South
10847,"Donovan Vanes",TX,South
10723,"Dosi Getty",NY,Northeast
10309,"Drucie Woodings",OH,Midwest
10288,"Drugi Edginton",AK,West
10266,"Eduardo Crinion",TX,South
10439,"Elita Gives",AL,South
10517,"Erin Mutter",FL,South
10457,"Estrella Wildblood",MT,West
10598,"Eugen Lembrick",TX,South
10518,"Ezra Shirer",VA,South
10260,"Farr Castro",CA,West
10511,"Fedora Riggey",CT,Northeast
10186,"Fergus Hauxby",CO,West
10922,"Ferguson Wynett",TX,South
10903,"Flint Duthie",TX,South
10572,"Frannie Gauvin",TN,South
10600,"Freddy Ettery",IN,Midwest
10799,"Gay Siemianowicz",NH,Northeast
10774,"Gaylord Heyfield",WI,Midwest
10747,"Gerardo Mattimoe",CA,West
10390,"Gerhardine Salman",CA,West
10810,"Gerri Banfield",CA,West
10198,"Gerri Bilofsky",NJ,Northeast
10214,"Gibbie Reiner",MI,Midwest
10701,"Gibby Orviss",CA,West
10454,"Gilligan Rothwell",NY,Northeast
10614,"Glynis Stanlock",TX,South
10014,"Gnni Tonkin",CO,West
10346,"Granger Alu",CA,West
10556,"Guido Laxe",PA,Northeast
10154,"Gunar Teaser",DC,South
10140,"Gusty Ragles",LA,South
10785,"Hadria Coulsen",NC,South
10038,"Helen-elizabeth Starbeck",CO,West
10921,"Hillyer Toffolo",FL,South
10758,"Horatia Barwis",IL,Midwest
10261,"Howey Rarity",CA,West
10435,"Hyacintha Cessford",CA,West
10804,"Inesita Baily",CO,West
10359,"Inness Linney",IL,Midwest
10515,"Jackson Phillipson",IN,Midwest
10046,"Janeta Ricards",MN,Midwest
10092,"Jasmina Kingswood",DC,South
10217,"Jedidiah McCracken",TX,South
10075,"Jefferey Gives",NE,Midwest
10698,"Jessalin Odom",IL,Midwest
10670,"Joella Marin",OH,Midwest
10599,"Johnette Prester",LA,South
10399,"Joleen Vaulkhard",VA,South
10551,"Joyann Calleja",IN,Midwest
10788,"Joyous Heathorn",CA,West
10873,"Juliet Gault",CA,West
10546,"Kaitlynn Tocque",AZ,West
10653,"Kale Grant",PA,Northeast
10621,"Kalila McKyrrelly",FL,South
10528,"Karlis Limrick",LA,South
10931,"Karoly Bramham",NC,South
10016,"Karon Kett",TX,South
10247,"Kellina Kringe",SD,Midwest
10662,"Kelvin Way",IA,Midwest
10007,"Kenn Davidovic",CO,West
10712,"Kesley Andrat",ND,Midwest
10202,"Kip Steanyng",FL,South
10464,"Latia Maddick",NJ,Northeast
10299,"Laura Patise",NC,South
10779,"Laurella Lorman",MA,Northeast
10421,"Laverne Eborn",CA,West
10633,"Lemar Somerville",NM,West
10353,"Lemuel Connolly",FL,South
10279,"Lennard Jarmain",KY,South
10406,"Linoel Olenin",WA,West
10639,"Livvy Founds",TX,South
10037,"Loni Tzarkov",FL,South
10619,"Lorinda Janusz",MT,West
10088,"Lotte Blanket",CA,West
10041,"Lotti Herion",TX,South
10025,"Lotti Ilett",MN,Midwest
10794,"Lucia Townson",AZ,West
10047,"Lucky Kinsett",CA,West
10679,"Luella Denness",MO,Midwest
10538,"Lulita Sprosson",NC,South
10249,"Lurette Janoschek",VA,South
10213,"Maddy Mapp",TX,South
10733,"Mallissa Gerriets",LA,South
10184,"Mallorie Armitt",NC,South
10762,"Marcile Curnick",DC,South
10332,"Marian Wibrew",VA,South
10463,"Marquita Aird",AR,South
10806,"Martino Kurten",IA,Midwest
10765,"Mathias Fautly",TX,South
10020,"Matthieu Grindrod",SC,South
10244,"Maureen Gallone",DC,South
10778,"Mei Kingzett",NC,South
10864,"Merola Drynan",CA,West
10443,"Mickie Tuddenham",FL,South
10042,"Mignonne De la Eglise",NV,West
10268,"Murielle Rogez",CA,West
10407,"Myrle Ramsdell",TX,South
10276,"Myrwyn Eat",FL,South
10654,"Nanni Joule",NY,Northeast
10033,"Nara Downage",TN,South
10185,"Neilla Brickell",FL,South
10231,"Nessie Suff",NV,West
10100,"Nessy Galloway",DC,South
10153,"Nicolea Rohlf",CO,West
10609,"Nigel Stanistrete",TX,South
10602,"Nikos Van Zon",NY,Northeast
10682,"Norean Heustace",NY,Northeast
10800,"Norrie Trundell",GA,South
10612,"Norton Fluger",CT,Northeast
10840,"Odell Neighbour",NE,Midwest
10793,"Olia Burgwyn",NC,South
10101,"Olivette Stonier",CA,West
10813,"Ollie Sayse",NV,West
10236,"Oralee McCalister",WI,Midwest
10889,"Oralie Scintsbury",MA,Northeast
10862,"Orelie Maguire",TX,South
10859,"Orelle Bonson",OK,South
10221,"Papagena Liff",MD,South
10687,"Pat Yarr",CA,West
10564,"Patrica Denson",PA,Northeast
10143,"Patricia Hockell",VA,South
10512,"Penrod Kubczak",PA,Northeast
10663,"Peyter Limprecht",FL,South
10490,"Philly Ollier",WI,Midwest
10087,"Quincy Bausor",CA,West
10298,"Quinta Bastide",CA,West
10516,"Ranee Likly",LA,South
10405,"Raynard Crowdace",DC,South
10196,"Ric Reoch",NY,Northeast
10777,"Rickert Jahncke",CA,West
10364,"Robert Livezey",DE,South
10187,"Rodrigo Pelz",IA,Midwest
10975,"Rollie Ifill",NC,South
10926,"Rona Armell",IL,Midwest
10710,"Roosevelt Foxcroft",MO,Midwest
10585,"Roslyn Peto",MI,Midwest
10548,"Rourke McLauchlin",KS,Midwest
10719,"Rubin Kilgannon",GA,South
10348,"Ruthann Arkin",CA,West
10660,"Rutherford Pedycan",NY,Northeast
10990,"Sal Jahns",CA,West
10045,"Sawyer Weatherley",CA,West
10930,"Scotty O'Hannen",CA,West
10835,"Shay Jarvie",TX,South
10226,"Sherlocke Costello",IN,Midwest
10474,"Shirl Lambol",VA,South
10522,"Sophey Riccelli",TX,South
10623,"Stanislas Coveley",TX,South
10553,"Stephen Gallgher",NY,Northeast
10579,"Susi Gabits",TX,South
10413,"Suzette Devonald",MO,Midwest
10304,"Suzi Muat",MD,South
10027,"Suzy Zolini",VA,South
10408,"Sven Arp",FL,South
10972,"Talyah Ladson",CA,West
10802,"Teador Cawthra",MI,Midwest
10252,"Thorstein Chantree",TX,South
10339,"Thorvald Jaycock",IA,Midwest
10169,"Toddie Itzakson",VA,South
10555,"Tomi Vicary",TN,South
10938,"Tomlin Bunny",TN,South
10791,"Torrence Bretherick",NY,Northeast
10761,"Towny Chellenham",MO,Midwest
10576,"Tricia Severns",OH,Midwest
10447,"Tyrone Connochie",KS,Midwest
10969,"Vale Essex",TX,South
10736,"Valery Aseef",IA,Midwest
10163,"Viki Gooderridge",WI,Midwest
10497,"Vinny Whittington",IN,Midwest
10181,"Vivi Dobbie",NY,Northeast
